cov_1,cov_2,cov_3
1,0.638394814105214,-0.226943509271026
1,-0.862959649040353,0.64405438751823
1,-0.886445740678735,0.200877419512189
1,-1.22316589938391,-0.0290348100074712
1,-0.185642896043169,-0.992313927207656
1,-1.72050944955207,1.98357798060289
1,0.151804700542689,-0.939563420214397
1,0.8165076586779,-1.60947786136176
1,0.577797775426848,-0.219788108077936
1,1.06385120511261,-0.277410137370874
1,-0.803238722542674,-0.880145176808166
1,0.798627417664064,0.583930915277866
1,-0.315092269511858,-0.363929700603218
1,1.18606398160173,0.416690023035394
1,0.0849390140272552,1.28682634197623
1,-1.42497597512252,-1.40391462998258
1,-1.45411112015933,0.444248268512875
1,-1.80931648036793,1.44085767069309
1,-1.46294717269402,0.332876769907653
1,-0.138067504850374,0.515995213846267
1,-1.00559188795698,-0.232061442278538
1,-2.73330434066687,0.602345077023827
1,1.6924049669297,0.612537700370956
1,-0.28338550607153,-0.392011064826814
1,1.12214234095007,0.710825522639968
1,-0.306948458587744,-1.89482252106583
1,-0.168531423962066,1.35832872885057
1,-0.0813077173088029,-0.911797973883819
1,-0.0377175030202434,-0.149636404399731
1,2.09138943321413,-0.401140054361355
1,-0.410629616516801,-0.577582455999177
1,2.95757015441396,2.00385406610458
1,-1.68738892285585,-0.509643061740945
1,0.290257353747172,0.0888929993730501
1,-1.46935240703217,-0.0196980795106317
1,0.449061780062092,-0.738073583544763
1,-1.69589482799804,-1.15216375048401
1,0.06046058553861,-1.94760173348294
1,-1.14761248514479,0.0262959269096495
1,1.99393615545747,-0.825893320878885
1,0.920891651423923,-0.717992263351121
1,1.62270079012959,-1.9409780335592
1,-0.487547332849878,0.987545549283353
1,-1.19558192699455,-1.66311722023539
1,-1.41946978437913,2.0633137376347
1,0.468219636807238,-2.08203614418911
1,1.32992391508012,0.273161584468603
1,2.30471703618212,-2.37673623778599
1,0.851428879735412,0.379465859861819
1,0.521838577151225,-0.991320262127449
1,3.20129329948546,0.0942173927640067
1,-0.330453340873141,0.643801720678923
1,-0.896355554522242,-0.782961250508931
1,-0.993949914217387,0.14862097760629
1,-1.87166882526623,-0.920779038433774
1,1.49786930748773,1.19112162183671
1,-1.63244672887591,0.980936320348867
1,-0.851816931598757,-0.723428602540692
1,1.07740026904607,2.33437665678732
1,-0.440098573261119,-2.55122651603464
1,3.32798405036193,0.902509112337705
1,0.103795549574524,0.227134531282764
1,-0.773078762688917,-0.351252242862953
1,0.677374438846291,0.52746427620808
1,-0.696817323443915,0.874845918742686
1,-0.0753512238546296,3.06809766169568
1,0.0260186363012759,-0.618880928299077
1,2.00553635420779,0.757522492957717
1,-1.1296313010568,1.02862748444484
1,0.654236869385572,0.0528400805767384
1,1.41916666165328,0.210856679529125
1,-0.825612778293049,1.15247596598672
1,0.0531067702556539,-0.352293858824469
1,-0.855854647096344,0.515560428906091
1,1.76811828282612,0.962175506295625
1,0.182870706386307,0.38715736952591
1,0.431021832118606,-0.225195815473209
1,-0.22881808880504,0.249425850425
1,0.393996663746908,-1.91600907295943
1,-0.525874639225718,0.711205294807369
1,-2.44696013529974,1.56290313807125
1,0.155245392087599,-0.825379495034574
1,-0.834079027680598,-0.568133728725149
1,0.0784677348649857,-0.723673823667099
1,1.31271004175894,-1.00899855195054
1,-0.135124367253085,0.730513821276707
1,-1.40999549868789,0.085209732591821
1,-0.162703275625412,-0.427965925414107
1,2.10983615252955,-0.596361944602961
1,1.46258581887965,-0.745601829722143
1,0.914105520335594,0.642888212788262
1,1.51214473168008,-0.193149247056825
1,-0.454164535979311,-0.125760483323042
1,-1.13940317994223,-0.0738573530038222
1,-0.705496999016342,1.12215051663051
1,-0.331098302059917,-0.252944149134799
1,-1.52079225854241,-0.395010522608427
1,0.165279375567899,0.393903236401973
1,-0.487869920298793,-0.678536213393221
1,0.586965259687663,-0.165741077765017
1,-0.903369254574816,-0.50915120832859
1,0.371007954483716,0.489158331260454
1,-1.26014297411022,1.22613518707522
1,0.222889374683399,-0.152181283791818
1,-0.413063804734109,0.838969359286174
1,-1.01666790498812,-0.0664152121449634
1,-0.326022707046303,0.882032460677491
1,0.283502122171123,-0.614498162730976
1,-0.0115687363522061,-0.113186850154636
1,0.0362673831189453,0.752232087306137
1,-1.09830300790239,0.502253613574859
1,0.375682612993207,1.77151382132671
1,0.17005480298825,0.0256905616710448
1,1.13966800506499,-0.00518797329565422
1,1.65746365792322,1.03439274437471
1,0.338247945641554,-1.60258318434608
1,-1.81897060113566,0.32243396870382
1,-0.802271285232514,2.31202690496681
1,-0.574424361146497,0.0259130089924721
1,-0.234255538162634,-0.509970384722807
1,-0.305200773168878,1.39045797638868
1,1.63944565831333,-1.45756374746185
1,-1.89723560893518,0.666306399591632
1,1.31851962850813,0.22473021894071
1,0.532358984717444,2.09875500026932
1,0.601597721194497,0.47944539363979
1,0.46718865410225,0.650312965534784
1,0.208181476539866,-1.72614717518309
1,-0.0575993913192232,1.60367130671564
1,-3.06518570597399,-0.54618035625401
1,-0.612494157130149,-0.510315155429545
1,-0.0161618872854878,2.09867160500697
1,0.776899839858433,1.02183976527719
1,-0.09000611856871,-0.204025477548197
1,-0.148788736928861,-1.14895860203955
1,-0.887773168275898,1.05732372444744
1,-0.776091486318449,-0.0707031808557708
1,0.629227510699325,-1.66164508805341
1,-1.3158397605002,1.72545826640228
1,0.898735267490939,0.981132721620011
1,-0.825131963163676,-0.0184084315586291
1,-0.575500622112683,1.3001624362138
1,0.02532558983482,-0.282011908590232
1,0.562566700694228,0.242475495599619
1,-0.172096447920265,-0.273552459270663
1,-0.648153225066536,0.0184179202055404
1,-0.153144795671752,-1.53743309216861
1,0.0171236616162481,2.54133683695389
1,0.827807340338964,-0.425990165394575
1,0.698924775612875,-1.30511730929967
1,-1.00618854706982,-0.607643861088372
1,-2.24417597392608,-1.88195108980258
1,0.102300857566281,0.389123455492192
1,0.901808046019535,0.0277654819875321
1,-3.00579805696385,0.0146560170511676
1,0.659236502869799,1.47665836874441
1,0.760340990170446,0.253199764092236
1,-0.16991611297682,0.65349274087704
1,0.708616008691135,-0.165080589002403
1,0.628756454919966,0.536319662479366
1,-0.763567735330353,-0.559252747373963
1,1.18767050495837,-0.431606824416393
1,1.16395562823057,-1.87082804453392
1,0.437910288223972,-0.473181723272473
1,0.764358341367697,-1.19510476434264
1,0.172087825758522,-0.294703894937493
1,-0.635978544562527,0.711936929745721
1,0.263634895441059,-0.317180308351411
1,0.557991480916229,1.34558053556696
1,-0.323505723333905,0.431572927083363
1,0.238929869970973,-0.290224729913795
1,-0.668542856583401,0.804783728180003
1,0.542179966853622,0.349498987836659
1,-0.734937921683538,-0.674940834430279
1,0.616388154718472,1.15980155213344
1,-0.228798316237394,-0.0383825870959119
1,0.820999757817186,-0.497727259482546
1,-0.15522659391157,-0.165460961214845
1,-1.3083078615015,0.255275211750642
1,0.777574520973643,-0.514030750647262
1,-1.18011512074593,1.04977718186852
1,0.287776366120938,-0.297013907590919
1,0.449291872965733,0.207544087526936
1,-0.53606848843041,-0.0162938950807381
1,-0.920965799400018,0.885397159147555
1,-0.686497980758881,1.70028027126099
1,-1.09286986947929,-1.6920242662031
1,-0.488991481058398,0.187102024027836
1,-0.918765387233797,1.2994254699257
1,-2.03170420188349,-0.177342182120601
1,0.639005555175299,1.26692425072784
1,1.13588838683707,-0.642951773994634
1,-0.785608915113707,0.588979842294555
1,-1.01220230979669,0.491725833959968
1,-1.00837658998084,-0.31779096865983
1,1.5211595804375,-1.08034832892311
1,0.663269860829778,-0.236694554118825
1,0.0712163409535617,1.03750878791165
1,-0.584426135648126,-0.50567289890693
1,1.01463980025249,1.14924994226942
