sp_1,sp_2,sp_3,sp_4,sp_5,sp_6,sp_7,sp_8,sp_9,sp_10
0,1,1,0,1,0,0,1,1,1
1,1,1,1,0,0,1,1,1,1
1,1,1,1,0,0,1,1,1,1
1,1,1,0,0,1,1,1,1,0
0,0,1,0,1,1,1,1,1,1
1,1,1,1,0,0,1,1,1,1
1,0,1,0,0,0,1,1,1,1
1,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,1,1
0,0,0,0,1,0,0,1,1,1
1,1,1,0,0,0,1,1,1,1
0,1,0,0,1,1,0,1,1,1
0,1,0,1,0,1,0,1,1,1
0,0,1,0,0,0,1,1,1,0
1,1,1,1,0,0,1,1,1,1
0,1,0,1,1,0,1,1,1,1
1,1,1,1,0,1,1,1,1,1
1,1,1,1,0,0,1,1,1,1
1,1,1,1,0,0,1,1,1,1
1,1,1,0,0,0,0,1,1,1
1,1,1,1,0,0,1,1,1,1
1,1,1,1,0,1,1,1,1,1
0,1,1,0,0,0,0,0,1,0
0,1,0,0,0,1,1,1,1,1
0,1,1,0,0,1,0,1,1,1
0,1,0,1,0,0,0,0,1,1
0,1,1,1,0,0,1,1,1,1
0,1,0,0,1,0,0,1,1,1
1,1,1,0,0,1,0,1,1,1
0,1,1,0,0,0,0,0,1,0
1,0,1,0,0,0,1,1,1,1
0,1,1,0,0,0,0,1,1,0
1,1,1,1,0,1,1,1,1,1
1,1,1,0,0,0,0,1,1,1
0,1,1,1,0,1,1,1,1,1
1,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,1,1,0,1
0,1,0,0,1,1,0,0,0,1
0,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,1,0
0,0,1,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0,0
1,1,1,1,0,0,1,1,1,1
1,1,0,1,1,0,1,1,1,0
1,1,1,1,1,1,1,1,1,1
0,0,0,0,1,1,0,0,0,1
0,1,1,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,1,1,1
0,1,1,0,0,0,0,0,1,0
0,1,0,0,0,0,0,0,1,0
1,1,0,0,0,0,1,1,1,1
1,1,0,1,1,1,1,1,1,1
1,1,1,1,0,1,1,1,1,1
0,1,1,1,1,0,1,1,1,1
1,1,1,0,0,0,0,1,1,0
1,1,1,1,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1
1,1,1,1,0,0,0,1,1,1
1,1,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,1,0
0,1,1,0,0,0,1,1,1,0
1,1,1,1,0,0,1,1,1,1
1,1,1,0,0,0,0,1,1,0
1,1,1,1,0,0,1,1,1,1
1,1,1,1,0,0,0,1,1,1
1,0,1,0,0,0,0,1,1,1
1,1,1,0,0,0,0,1,1,0
1,1,1,1,0,0,1,1,1,1
1,1,0,1,0,0,0,1,1,0
0,1,0,0,0,0,0,1,1,0
1,1,1,0,0,0,1,1,1,1
1,1,1,0,0,0,0,1,1,0
1,1,1,1,0,0,1,1,1,1
0,1,1,0,0,0,0,1,1,0
1,1,1,0,0,0,0,1,1,1
1,1,1,0,0,0,0,1,1,0
1,1,1,0,0,0,0,1,1,0
0,1,0,0,1,0,0,0,0,0
1,1,1,0,0,0,1,1,1,1
1,1,1,1,0,0,1,1,1,1
0,1,1,0,0,1,1,1,1,1
1,1,0,1,1,1,1,1,1,0
1,1,1,0,0,0,1,1,1,0
0,1,0,0,1,1,0,0,0,0
1,1,1,1,0,0,1,1,1,1
1,1,1,0,1,1,1,1,1,1
0,1,1,1,1,1,1,1,1,1
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0
0,1,1,0,0,0,0,1,1,0
0,1,0,0,0,1,0,0,1,0
1,1,1,1,0,0,1,1,1,0
1,1,1,1,0,0,1,1,1,1
1,1,1,1,0,0,1,1,1,1
0,0,1,0,0,0,1,1,1,1
1,1,1,1,0,0,1,1,1,1
0,1,1,0,0,0,0,1,1,1
1,1,1,0,0,0,1,1,1,1
1,0,1,0,0,0,0,1,1,0
1,1,1,1,1,0,1,1,1,1
0,1,1,0,0,0,0,1,1,1
1,1,1,1,1,0,1,1,1,1
1,1,1,0,0,0,0,1,1,0
1,1,1,1,0,0,1,1,1,1
1,1,1,0,0,1,1,1,1,1
1,0,1,1,0,1,1,1,1,0
1,1,1,0,0,1,0,0,1,0
1,1,1,0,0,0,0,1,1,1
1,1,1,0,1,0,0,1,1,1
1,1,0,1,0,1,1,1,1,1
1,1,1,0,0,0,1,1,1,1
0,1,0,1,0,0,0,1,1,0
0,1,1,0,0,0,0,0,1,0
1,1,1,0,0,0,0,1,1,1
0,1,0,0,1,1,0,0,0,0
1,1,1,1,0,0,1,1,1,1
1,1,1,1,0,0,1,1,1,1
1,1,0,1,0,0,1,1,1,1
0,1,1,1,0,1,1,1,1,1
1,1,0,0,0,1,0,1,1,1
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,0,0,1,1,0
1,1,1,0,0,0,0,1,1,0
1,1,1,1,0,0,0,1,1,0
1,1,1,1,0,0,0,1,1,1
1,0,1,0,0,0,1,0,0,1
1,1,1,0,0,1,1,1,1,0
1,1,1,1,1,1,1,1,1,1
0,0,1,0,0,0,0,1,1,1
1,1,1,1,0,0,0,1,1,1
0,1,1,0,0,0,0,1,1,1
0,0,1,0,0,0,0,1,1,0
0,1,0,1,1,1,0,1,0,1
1,1,1,1,0,0,1,1,1,1
1,1,1,1,0,1,1,1,1,1
1,0,0,0,1,0,0,0,0,0
1,1,1,1,0,0,1,1,1,1
1,1,0,0,0,0,0,1,1,0
1,1,1,1,0,0,1,1,1,1
1,1,0,1,0,0,1,1,1,1
0,1,1,0,0,0,0,1,1,1
0,0,1,0,0,0,0,1,1,1
1,1,0,0,0,1,1,1,1,0
1,1,1,1,0,0,1,1,1,1
1,1,0,0,0,0,1,0,1,1
1,1,1,0,0,0,1,1,1,0
0,0,1,0,0,0,0,1,1,0
0,0,1,0,0,0,0,0,0,0
1,1,1,0,0,0,1,1,1,1
1,1,1,1,1,1,1,1,1,1
1,1,1,0,0,1,0,1,1,1
1,1,0,0,0,0,0,1,1,0
1,1,1,1,0,1,1,1,1,1
1,1,1,1,0,0,0,1,1,1
0,1,1,0,0,0,0,0,1,1
0,1,1,1,0,0,1,1,1,1
1,1,1,0,0,0,0,1,1,0
1,0,1,0,0,0,1,1,1,1
1,1,1,0,1,1,1,1,1,1
0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,1,1,1
1,0,1,0,0,0,0,1,0,0
1,1,1,0,0,1,0,1,1,1
1,1,0,0,1,0,1,1,1,1
0,1,1,0,0,0,1,1,1,0
1,1,1,0,0,0,1,1,1,1
1,1,1,0,0,0,0,1,1,0
0,0,0,1,0,1,0,1,1,0
1,1,1,1,0,1,1,1,1,1
1,0,1,0,0,0,0,1,1,0
0,1,1,0,1,0,1,1,1,0
1,1,1,0,0,1,0,1,1,0
1,1,1,0,0,0,1,1,1,0
0,1,0,0,0,1,0,1,1,0
1,1,1,1,0,0,0,1,1,1
1,1,1,0,1,1,1,1,1,1
0,0,1,0,0,0,0,0,0,1
1,1,1,1,0,0,1,1,1,1
0,0,1,0,0,0,0,1,1,1
1,0,1,0,0,0,0,1,1,0
1,1,1,0,0,0,1,1,1,0
1,1,1,1,1,1,1,1,1,1
1,1,1,1,0,0,1,1,1,1
1,1,1,0,1,1,1,1,1,1
1,1,1,0,1,1,1,1,1,1
1,1,1,1,0,0,0,1,1,1
1,1,1,1,1,0,1,1,1,1
1,1,1,1,0,0,0,1,1,1
0,1,0,0,0,0,0,0,1,1
1,1,1,1,0,1,1,1,1,1
1,1,1,1,0,0,1,1,1,1
1,1,1,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,1,0,1,1,1
1,1,1,0,0,0,1,1,1,1
1,1,1,1,0,1,1,1,1,1
0,1,1,0,0,0,0,1,1,0
