sampling_unit,plot
1,3
2,4
3,5
4,2
5,2
6,4
7,1
8,4
9,1
10,1
11,2
12,5
13,3
14,3
15,5
16,5
17,1
18,3
19,2
20,5
21,4
22,4
23,2
24,1
25,2
26,1
27,1
28,1
29,5
30,1
31,1
32,4
33,4
34,5
35,5
36,2
37,2
38,2
39,3
40,4
41,3
42,5
43,5
44,1
45,4
46,1
47,2
48,2
49,2
50,5
51,4
52,3
53,2
54,3
55,2
56,1
57,3
58,1
59,1
60,4
61,5
62,5
63,1
64,3
65,4
66,5
67,5
68,3
69,4
70,3
71,4
72,3
73,1
74,1
75,1
76,3
77,3
78,4
79,4
80,5
81,4
82,3
83,4
84,5
85,5
86,2
87,4
88,1
89,2
90,1
91,2
92,2
93,1
94,3
95,3
96,5
97,2
98,3
99,4
100,2
101,4
102,1
103,5
104,1
105,5
106,2
107,1
108,3
109,4
110,3
111,3
112,5
113,3
114,2
115,4
116,3
117,3
118,1
119,5
120,4
121,4
122,4
123,5
124,3
125,5
126,1
127,2
128,1
129,3
130,4
131,2
132,2
133,1
134,2
135,2
136,2
137,4
138,5
139,4
140,3
141,4
142,5
143,4
144,3
145,2
146,5
147,3
148,1
149,1
150,5
151,2
152,5
153,4
154,3
155,3
156,2
157,1
158,4
159,4
160,5
161,1
162,1
163,2
164,4
165,4
166,3
167,3
168,5
169,5
170,4
171,5
172,4
173,5
174,1
175,3
176,1
177,1
178,2
179,1
180,5
181,5
182,2
183,3
184,5
185,2
186,3
187,1
188,3
189,4
190,5
191,2
192,3
193,3
194,2
195,2
196,2
197,4
198,2
199,1
200,5
